category,region,total_revenue,order_count,avg_order_value
Clothing,West,16908964.0,99,123423.09489051095
Clothing,North,14783087.0,90,128548.58260869565
Clothing,South,14467846.0,89,118588.90163934426
Clothing,East,12548650.0,87,111050.0
Clothing,Central,12364689.0,90,105681.10256410256
Electronics,West,17208304.0,105,118677.95862068965
Electronics,Central,15207106.0,101,110196.42028985507
Electronics,East,14958549.0,82,123624.37190082645
Electronics,North,14219634.0,95,117517.63636363637
Electronics,South,13019801.0,86,108498.34166666666
Furniture,North,10528169.0,82,94848.36936936936
Furniture,West,9944285.0,83,90402.59090909091
Furniture,South,8954856.0,79,92318.10309278351
Furniture,East,8828815.0,71,93923.56382978724
Furniture,Central,8144699.0,74,83965.96907216495
Home & Kitchen,South,9875523.0,87,96818.85294117648
Home & Kitchen,West,9218077.0,78,94062.01020408163
Home & Kitchen,North,9190878.0,79,86706.39622641509
Home & Kitchen,Central,8799369.0,72,94616.87096774194
Home & Kitchen,East,8549004.0,78,92923.95652173914
Sports,East,3591736.0,45,66513.62962962964
Sports,West,3338868.0,42,64209.0
Sports,North,3252145.0,40,75631.27906976744
Sports,Central,3151831.0,54,50835.98387096774
Sports,South,3010939.0,38,73437.53658536586
